index,prompt_amusement,prompt_surprise,prompt_joy,prompt_excitement,prompt_anger,prompt_disgust,prompt_fear,prompt_sadness,image_index,image_amusement,image_awe,image_contentment,image_excitement,image_anger,image_disgust,image_fear,image_sadness
1148,0.0008335218299180269,0.0007164576090872288,0.0006334679201245308,0.0012928544310852885,0.0005480577819980681,0.0003111027763225138,0.000267511117272079,0.0003063651383854449,1148,0.027679670602083206,0.016705302521586418,0.007836314849555492,0.0029366372618824244,0.07221204042434692,0.6251803636550903,0.21118254959583282,0.03626706078648567
1149,0.0008952885400503874,0.0014926872681826353,0.5891240239143372,0.013045608066022396,0.00037656698259525,0.00030285585671663284,0.00026854759198613465,0.000828571617603302,1149,0.17068295180797577,0.10165832191705704,0.30105355381965637,0.030493954196572304,0.011182626709342003,0.011313103139400482,0.039619289338588715,0.3339962959289551
1150,0.001371664460748434,0.0006438812706619501,0.0011241580359637737,0.0036303424276411533,0.0014482724945992231,0.00043151137651875615,0.00029765322688035667,0.00031603052048012614,1150,0.006337466184049845,0.0011244348715990782,8.83851243997924e-05,0.0015731541207060218,0.05153452605009079,0.0014073577476665378,0.9358498454093933,0.002084883861243725
1151,0.000362043094355613,0.00043598655611276627,0.00030899106059223413,0.0003197265032213181,0.00033694427111186087,0.00024183500499930233,0.0002203335170634091,0.0002790472353808582,1151,0.03381006419658661,0.036029152572155,0.01559937559068203,0.021771350875496864,0.011894668452441692,0.006638784892857075,0.3075129985809326,0.5667436122894287
1152,0.0011352163273841143,0.03431930020451546,0.004574463237076998,0.06378178298473358,0.0005623037577606738,0.0003386446333024651,0.0005056358058936894,0.00029797208844684064,1152,0.1793801188468933,0.00421258807182312,0.004073311574757099,0.08002947270870209,0.015425510704517365,0.009229717776179314,0.695567786693573,0.012081502005457878
1153,0.0008286123047582805,0.0007402590126730502,0.0005914022331126034,0.0015128259547054768,0.0005423586699180305,0.00030497857369482517,0.00025568981072865427,0.00029129034373909235,1153,0.16996334493160248,0.018437376245856285,0.004028665833175182,0.012540452182292938,0.007601045072078705,0.23424112796783447,0.39789143204689026,0.15529657900333405
1154,0.0011589708738029003,0.0004797845031134784,0.0008618647116236389,0.0011480903485789895,0.00051317666657269,0.00031471208785660565,0.0002744761295616627,0.00037176391924731433,1154,0.03877205029129982,0.011745341122150421,0.001408048439770937,0.0059631639160215855,0.04925798252224922,0.08332110941410065,0.8050702214241028,0.0044621629640460014
1155,0.0003633213636931032,0.0004913770244456828,0.0003053203981835395,0.00033591760438866913,0.00036409232416190207,0.0002512344508431852,0.00022261026606429368,0.00027038066764362156,1155,0.21190841495990753,0.052666980773210526,0.018232857808470726,0.018020352348685265,0.04066148027777672,0.04649602621793747,0.44829586148262024,0.16371801495552063
1156,0.0016165098641067743,0.0007665422162972391,0.0025509062688797712,0.005666935816407204,0.0007665609009563923,0.00041014491580426693,0.0003108504752162844,0.00037889121449552476,1156,0.1314234882593155,0.09997731447219849,0.04264137148857117,0.38083645701408386,0.15511459112167358,0.018482353538274765,0.11613099277019501,0.05539337545633316
1157,0.0016904023941606283,0.0006599035114049911,0.0011404912220314145,0.001135357073508203,0.00040184802492149174,0.0002832682803273201,0.00023929205781314522,0.0003124492650385946,1157,0.013007910922169685,0.020040586590766907,0.014355426654219627,0.015975143760442734,0.009773146361112595,0.007346638478338718,0.8896897435188293,0.029811324551701546
1158,0.0008708236273378134,0.0007281493162736297,0.0006648986600339413,0.0011695781722664833,0.0004978713113814592,0.0003077310393564403,0.000263249094132334,0.0003050306113436818,1158,0.14759400486946106,0.009981529787182808,0.0028785034082829952,0.006333885248750448,0.006162181496620178,0.21515978872776031,0.42841869592666626,0.18347136676311493
1159,0.0010162817779928446,0.0005751369171775877,0.0008307152311317623,0.003525876672938466,0.0006702965474687517,0.00029540149262174964,0.00024327877326868474,0.0002874796628020704,1159,0.08788644522428513,0.0019867115188390017,0.0037055646535009146,0.01630597747862339,0.036549802869558334,0.003956303466111422,0.8455349206924438,0.004074275493621826
1160,0.0007249289774335921,0.0010356006678193808,0.0004881795321125537,0.006325359921902418,0.0003141164779663086,0.0002441664692014456,0.00020948023302480578,0.00023753131972625852,1160,0.025494245812296867,0.051576223224401474,0.22911565005779266,0.08113010227680206,0.02761508896946907,0.048389337956905365,0.08142010867595673,0.4552592933177948
1161,0.001015201793052256,0.0005840848898515105,0.0009395601809956133,0.0009947603102773428,0.0004338797880336642,0.00030948431231081486,0.00024565201601944864,0.00030045618768781424,1161,0.0034694247879087925,0.05316473916172981,0.02395213395357132,0.004664367064833641,0.007115339860320091,0.0034971677232533693,0.09349082410335541,0.8106459975242615
1162,0.0010626575676724315,0.0007938006310723722,0.0007840007310733199,0.0015632801223546267,0.000500873604323715,0.0003168676921632141,0.00027205602964386344,0.00031061345362104475,1162,0.13721060752868652,0.011947722174227238,0.0032636369578540325,0.0031595518812537193,0.007579880300909281,0.15920107066631317,0.46047425270080566,0.21716324985027313
1163,0.0003633213636931032,0.0004913770244456828,0.0003053203981835395,0.00033591760438866913,0.00036409232416190207,0.0002512344508431852,0.00022261026606429368,0.00027038066764362156,1163,0.13775691390037537,0.048822253942489624,0.03278421238064766,0.03390534594655037,0.023081757128238678,0.07020863145589828,0.20378649234771729,0.44965437054634094
1164,0.0010836136061698198,0.0008245602948591113,0.001290363841690123,0.0035999324172735214,0.0006794749642722309,0.00036176637513563037,0.0003073642437811941,0.0003490176168270409,1164,0.09119173884391785,0.3146432340145111,0.19568988680839539,0.21830248832702637,0.03311646729707718,0.006161240395158529,0.08452629297971725,0.056368663907051086
1165,0.0008591579971835017,0.0009460931178182364,0.00038311665412038565,0.0007971642771735787,0.21919260919094086,0.04136945307254791,0.002770268591120839,0.0704260915517807,1165,0.0036365012638270855,0.008685091510415077,0.011643469333648682,0.006428917869925499,0.02007974684238434,0.003962607588618994,0.18336206674575806,0.7622016072273254
1166,0.0008996932301670313,0.0006715472554787993,0.0010076732141897082,0.0030062503647059202,0.0005291997222229838,0.00033843741402961314,0.00035368293174542487,0.00029906697454862297,1166,0.01753612793982029,0.0664137527346611,0.004390542395412922,0.16585448384284973,0.5640660524368286,0.0034968352410942316,0.1393510103225708,0.038891151547431946
1167,0.0017489851452410221,0.004640715662389994,0.0016916596796363592,0.011935967952013016,0.000708040373865515,0.000822070986032486,0.0004427689127624035,0.00035315079730935395,1167,0.7088568806648254,0.056083228439092636,0.014228295534849167,0.04552341625094414,0.07234377413988113,0.003091805847361684,0.09259120374917984,0.007281313184648752
1168,0.0013422946212813258,0.0006183824152685702,0.0013745295582339168,0.00944907683879137,0.0005091411876492202,0.0003279717930126935,0.000278724473901093,0.00032087654108181596,1168,0.03124837577342987,0.033210381865501404,0.001955025363713503,0.005453750491142273,0.69894939661026,0.008179081603884697,0.20224259793758392,0.018761424347758293
1169,0.0024790072347968817,0.0012258377391844988,0.006327779497951269,0.010380498133599758,0.0006096365978009999,0.0002637397265061736,0.00022533381707035005,0.0002858295338228345,1169,0.002003186382353306,0.011857648380100727,0.009822145104408264,0.006101599894464016,0.00933501124382019,0.002261639107018709,0.9253652095794678,0.033253494650125504
1170,0.0008442942635156214,0.006078688427805901,0.021568069234490395,0.06061803549528122,0.0005190279916860163,0.00039137451676651835,0.00026269577210769057,0.0003056506684515625,1170,0.039983078837394714,0.9197177886962891,0.0073701017536222935,0.009816709905862808,0.0033372703474014997,0.001368359080515802,0.014870617538690567,0.0035358441527932882
1171,0.0024790072347968817,0.0012258377391844988,0.006327779497951269,0.010380498133599758,0.0006096365978009999,0.0002637397265061736,0.00022533381707035005,0.0002858295338228345,1171,0.012117953039705753,0.014060556888580322,0.02757655270397663,0.13679422438144684,0.22264721989631653,0.0033933722879737616,0.27453845739364624,0.30887168645858765
1172,0.0012446731561794877,0.0008426118292845786,0.001124087953940034,0.004049842711538076,0.0004895462188869715,0.00029854848980903625,0.0002631524985190481,0.00032192107755690813,1172,0.010812032967805862,0.011655605398118496,0.003971480764448643,0.001867591287009418,0.006542662158608437,0.03041720949113369,0.5938089489936829,0.3409244120121002
1173,0.0015514334663748741,0.000934107752982527,0.0016535925678908825,0.004682000260800123,0.0006803452270105481,0.0004463059885893017,0.0003302915720269084,0.00036714618909172714,1173,0.04120602086186409,0.2009357064962387,0.10033020377159119,0.06134311482310295,0.03401616960763931,0.02850794419646263,0.11688317358493805,0.4167776107788086
1174,0.0007075458997860551,0.00044433315633796155,0.0006834496161900461,0.0010513033485040069,0.0006501931347884238,0.0002838519576471299,0.0002704639337025583,0.0003274300543125719,1174,0.3378043472766876,0.019505610689520836,0.026429645717144012,0.03282420337200165,0.1309823989868164,0.05670713260769844,0.3770279884338379,0.018718739971518517
1175,0.0010296032996848226,0.0006941453320905566,0.0006840282585471869,0.0009700115770101547,0.0004919026396237314,0.00029683791217394173,0.0002618356083985418,0.0003158859326504171,1175,0.12574580311775208,0.012878409586846828,0.002731016604229808,0.0014668696094304323,0.0026362298522144556,0.5262272953987122,0.2625298798084259,0.0657845288515091
1176,0.0010296032996848226,0.0006941453320905566,0.0006840282585471869,0.0009700115770101547,0.0004919026396237314,0.00029683791217394173,0.0002618356083985418,0.0003158859326504171,1176,0.09190404415130615,0.027559392154216766,0.00575043773278594,0.007369912229478359,0.005264186765998602,0.5955862402915955,0.1550222933292389,0.11154350638389587
1177,0.0012415810488164425,0.000709033221937716,0.0008456759969703853,0.001105994451791048,0.0006134222494438291,0.0003377792309038341,0.0003164284280501306,0.00037229168810881674,1177,0.40358975529670715,0.07060876488685608,0.010326552204787731,0.02503480575978756,0.026224305853247643,0.026909613981842995,0.3024727404117584,0.1348334699869156
1178,0.0008940079715102911,0.0006603637593798339,0.002905321540310979,0.0133099015802145,0.0004514411848504096,0.00029648662894032896,0.00025342105072923005,0.0002783701929729432,1178,0.003501094412058592,0.001717539969831705,0.0011470529716461897,0.0005219175363890827,0.002950127935037017,0.008069921284914017,0.9285217523574829,0.05357065051794052
1179,0.0007093198364600539,0.0016506140818819404,0.004930542316287756,0.011958596296608448,0.0005179367726668715,0.00029099194216541946,0.0002278791944263503,0.00028081698110327125,1179,0.8304455876350403,0.002113525290042162,0.002944841980934143,0.08441951125860214,0.002587110036984086,0.0003056785499211401,0.07380237430334091,0.003381472546607256
1180,0.0013000451726838946,0.0006307376897893846,0.0008109052432700992,0.001046839402988553,0.0005569914355874062,0.00034349263296462595,0.00030744276591576636,0.0003827645268756896,1180,0.6797434687614441,0.03331727907061577,0.010788257233798504,0.038842249661684036,0.031001294031739235,0.04345383122563362,0.08200091868638992,0.08085273951292038
1181,0.0011742719216272235,0.0006007121410220861,0.0008141990983858705,0.000997191877104342,0.0006108062225393951,0.00034464497002772987,0.00031107873655855656,0.00037540815537795424,1181,0.09651089459657669,0.043956972658634186,0.013973087072372437,0.007515889126807451,0.011614273302257061,0.04361138120293617,0.5366888642311096,0.24612858891487122
1182,0.0011661668540909886,0.005864718463271856,0.0033665450755506754,0.012879457324743271,0.0008557721739634871,0.0004249076882842928,0.00042721969657577574,0.0003992524871136993,1182,0.48583078384399414,0.08428990840911865,0.18971453607082367,0.01152237318456173,0.010667663998901844,0.02735171467065811,0.16590069234371185,0.024722430855035782
1183,0.0006267231656238437,0.00041548366425558925,0.00036067477776668966,0.000408963329391554,0.00047450902638956904,0.0003170230193063617,0.00025356654077768326,0.0022063273936510086,1183,0.010572202503681183,0.0032494841143488884,0.001198398182168603,0.0012925788760185242,0.005658554844558239,0.0038482481613755226,0.9622552394866943,0.011925319209694862
1184,0.001360399997793138,0.0007220166735351086,0.000818082073237747,0.0010329516371712089,0.0005983476876281202,0.0003666176926344633,0.0003173943841829896,0.0003931246465072036,1184,0.021796172484755516,0.0069292765110731125,0.008591732941567898,0.005373362451791763,0.01697409898042679,0.04807380214333534,0.6189358234405518,0.27332574129104614
1185,0.0013054849114269018,0.0007296649273484945,0.0007909483392722905,0.000987977720797062,0.0005905204452574253,0.00036729444400407374,0.0003232598537579179,0.00039044098230078816,1185,0.3527378439903259,0.051961749792099,0.027420522645115852,0.007061689626425505,0.01732625626027584,0.04761173203587532,0.2621978521347046,0.23368242383003235
1186,0.0006762922857888043,0.0004854076832998544,0.00040682937833480537,0.0020144619047641754,0.0003839078126475215,0.0002667396911419928,0.00023503717966377735,0.0002458040544297546,1186,0.7796418070793152,0.0850393995642662,0.019429761916399002,0.04405902698636055,0.01723993755877018,0.015960846096277237,0.0336022824048996,0.005027005448937416
1187,0.0012668587733060122,0.0006398606928996742,0.0007641834672540426,0.0010673353681340814,0.0006153226131573319,0.0003483708715066314,0.00029819176415912807,0.00035954706254415214,1187,0.2746966779232025,0.07183754444122314,0.007629826664924622,0.018566492944955826,0.02055046148598194,0.032241128385066986,0.49392053484916687,0.08055733144283295
1188,0.0007991513120941818,0.0006550707621499896,0.0006071467651054263,0.0048909420147538185,0.0004100204387214035,0.0002840130473487079,0.00024035488604567945,0.0002600869629532099,1188,0.20661437511444092,0.1064896285533905,0.07247104495763779,0.08789143711328506,0.027959121391177177,0.0889197364449501,0.1615043431520462,0.2481502741575241
1189,0.0018471147632226348,0.000925989996176213,0.0020483590196818113,0.004858602304011583,0.0007474137237295508,0.00029612871003337204,0.00037691553006879985,0.0005261858459562063,1189,0.002377506112679839,0.02673974074423313,0.0010393456323072314,0.002113747876137495,0.017048867419362068,0.0043726591393351555,0.6434133052825928,0.30289480090141296
